#name	% gc	# bp
NC_016943	73	4875340
NC_016029	51	4615
NC_016841	48	1308
NC_006529	39	20417
NC_009656	66	6588339
NC_015875	40	2190731
NC_010379	25	148780
NC_015181	60	12125
NC_012881	47	4289847
NC_005126	43	5688987
NC_017637	50	102536
NC_017564	47	4553420
NC_017640	50	81475
NC_012720	63	141067
NC_011784	28	53615
NC_013358	36	4551
NC_017733	39	1599280
NC_015221	45	63790
NC_017138	38	4983975
NC_006360	29	892758
NC_004129	63	7074893
NC_009040	70	122606
NC_012723	61	133591
NC_017315	35	55393
NC_013924	57	254950
NC_015636	29	1662525
NC_017443	68	6417
NC_008538	63	115507
NC_011769	67	4040304
NC_015740	64	4547930
NC_010366	57	147625
NC_016789	54	2530683
NC_012795	37	8867
NC_017645	53	160573
NC_016645	57	2467972
NC_017465	51	2100449
NC_005229	43	119895
NC_007720	24	4316
NC_015428	44	2506301
NC_013949	42	1578097
NC_003485	39	1895017
NC_002940	38	1698955
NC_017305	52	2335323
NC_011963	69	3152792
NC_017732	33	30505
NC_006300	43	2314078
NC_007355	39	4837408
NC_007984	33	686194
NC_012804	54	2045438
NC_012673	48	2999895
NC_017113	53	182940
NC_012003	31	2968
NC_008705	68	5737227
NC_016819	51	115487
NC_009012	39	3843301
NC_017636	46	5360
NC_011248	32	35286
NC_004554	54	1346
NC_016113	73	1809491
NC_002758	33	2878529
NC_011724	26	26514
NC_007777	70	5433628
NC_011722	29	30467
NC_017049	29	1109804
NC_009466	33	59182
NC_013356	42	53380
NC_008322	48	4792610
NC_013657	32	37510
NC_012581	35	5230115
NC_011562	36	31893
NC_017300	52	2335113
NC_016887	68	6194645
NC_017419	32	29521
NC_017182	38	4023
NC_009436	53	4518712
NC_011733	38	18083
NC_011761	59	2982397
NC_007519	58	3730232
NC_017251	57	2107783
NC_011734	40	15219
NC_015844	43	5521712
NC_016747	54	4245
NC_006834	64	4941439
NC_015661	40	19638
NC_004193	36	3630528
NC_017566	44	4840251
NC_013361	51	5697240
NC_015700	40	12160
NC_015686	31	191996
NC_017563	39	1831949
NC_017626	51	5241977
NC_007961	62	121408
NC_017181	43	31692
NC_011255	27	35315
NC_007168	33	2685015
NC_012752	45	59032
NC_017114	54	49961
NC_013720	57	6196199
NC_014840	52	321080
NC_010337	57	3075407
NC_013745	60	413648
NC_015680	52	1716818
NC_017428	29	30314
NC_008392	66	1281472
NC_017353	34	2595888
NC_008342	50	55635
NC_007952	63	3363523
NC_015970	59	105449
NC_012917	52	4862913
NC_007963	64	3696649
NC_008271	65	332361
NC_009921	71	8982042
NC_010660	46	210919
NC_008687	67	1730097
NC_008022	38	1928252
NC_012695	68	4098576
NC_009791	50	5033
NC_015695	44	38784
NC_017772	71	24346
NC_017025	31	2993089
NC_006569	63	491611
NC_017096	35	1558103
NC_006674	56	14547
NC_010682	63	3942557
NC_008765	62	72689
NC_017470	38	1894401
NC_011567	42	2846746
NC_013895	44	1809746
NC_011092	54	110227
NC_010104	57	1206800
NC_016777	57	1162259
NC_016587	68	645253
NC_008800	47	4615899
NC_014733	55	2862391
NC_003450	54	3309401
NC_002695	51	5498450
NC_002608	59	365425
NC_011256	30	66407
NC_009083	36	13408
NC_017060	52	570951
NC_016940	46	4345237
NC_007504	57	1852
NC_017262	46	2021773
NC_011138	45	4448980
NC_009780	57	131196
NC_014149	57	37010
NC_015391	35	2635294
NC_015977	48	3592125
NC_014306	55	5100167
NC_017264	45	9600
NC_008600	35	5257091
NC_012659	35	5227419
NC_014106	37	2043161
NC_007295	29	897405
NC_011660	38	2976212
NC_015705	43	44754
NC_014658	32	1243342
NC_010470	37	38713
NC_017018	39	16067
NC_017040	38	1750832
NC_007428	61	23486
NC_013746	55	180781
NC_015168	43	19280
NC_014218	53	1986154
NC_009442	41	2096309
NC_010672	49	7437
NC_010471	39	1796284
NC_006833	34	1080084
NC_017361	38	1653913
NC_007604	55	2695903
NC_015223	43	92707
NC_017431	41	1043025
NC_010529	60	557200
NC_013200	44	64508
NC_014319	37	1954080
NC_015980	36	18715
NC_013862	53	39929
NC_003212	37	3011208
NC_008263	27	12397
NC_004459	46	3281866
NC_011747	49	133853
NC_012470	42	2149868
NC_015165	32	40303
NC_017856	48	2697465
NC_011595	39	3760981
NC_017411	26	22808
NC_008383	59	147463
NC_005824	35	350181
NC_017450	33	1913619
NC_017227	29	30949
NC_012000	32	4398
NC_006155	48	4744671
NC_010008	35	5428
NC_016051	55	2086428
NC_009468	62	187422
NC_014168	67	3157527
NC_011837	32	3896121
NC_017780	23	15552
NC_001732	28	58407
NC_003997	35	5227293
NC_006823	58	207355
NC_013958	53	65833
NC_009635	30	1569500
NC_009473	58	5629
NC_001855	27	36849
NC_007633	24	1010023
NC_017078	50	285449
NC_012417	29	3125
NC_016614	45	1974339
NC_007900	34	7552
NC_008048	66	3345170
NC_010553	61	301592
NC_003098	40	2038615
NC_015736	59	138927
NC_013928	37	2013587
NC_008752	69	5352772
NC_015711	71	9003593
NC_016629	61	4200534
NC_015958	34	2785056
NC_010552	67	2769414
NC_011333	39	1652982
NC_017375	39	1617426
NC_013501	65	3261604
NC_017784	32	10110
NC_000962	66	4411532
NC_017627	50	113346
NC_014629	38	23886
NC_008269	65	1123075
NC_017226	29	31118
NC_002163	31	1641481
NC_010084	67	3448466
NC_016588	67	295744
NC_008816	31	1669886
NC_016050	32	1283087
NC_016930	32	1287740
NC_014103	38	5097447
NC_004461	32	2499279
NC_008502	42	29061
NC_015663	55	5280350
NC_012912	55	4813854
NC_015427	28	39648
NC_011982	57	258824
NC_003134	50	96210
NC_011889	60	12638
NC_017642	50	90868
NC_010374	59	20019
NC_009794	51	5601
NC_010740	57	1161449
NC_014031	33	99694
NC_013008	51	5528136
NC_009328	49	3550319
NC_014734	39	3685504
NC_003047	63	3654135
NC_014309	66	2163376
NC_010498	50	5068389
NC_017783	19	10942
NC_007297	39	1838554
NC_017567	39	2159491
NC_013925	62	58487
NC_009881	32	1231060
NC_014414	61	2902643
NC_015179	61	54248
NC_011730	41	29239
NC_013530	72	3742776
NC_009037	46	16762
NC_004757	51	2812094
NC_017439	41	1042996
NC_010805	67	2473162
NC_008025	67	2467205
NC_017373	34	25916
NC_014970	39	1147259
NC_010181	33	75107
NC_007793	33	2872769
NC_016778	57	2107023
NC_007292	30	791654
NC_017638	51	4621430
NC_009227	62	265616
NC_017867	60	1938822
NC_009075	69	3127456
NC_007105	32	53501
NC_016593	52	3596620
NC_017434	41	1042522
NC_014408	49	1634695
NC_014751	24	1008951
NC_009749	32	1890909
NC_017224	29	30718
NC_008610	34	1160782
NC_017278	69	2243772
NC_009346	46	5153
NC_000912	40	816394
NC_008757	58	353291
NC_015183	59	2823930
NC_016027	61	3136818
NC_017461	37	1319206
NC_014135	37	3196
NC_017575	67	1949172
NC_010611	39	3904116
NC_013859	68	537299
NC_015968	54	4812833
NC_011993	51	4773108
NC_010528	68	3416911
NC_016635	38	1815
NC_015701	37	19059
NC_013442	65	81410
NC_017590	68	142731
NC_005004	29	24365
NC_012657	24	9953
NC_009636	62	3781904
NC_011998	33	3417
NC_013512	39	2306351
NC_014120	59	489136
NC_000963	29	1111523
NC_017253	26	641716
NC_017057	29	1112101
NC_017822	22	17493
NC_005810	48	4595065
NC_014934	34	4888353
NC_017211	32	8252
NC_008230	35	3661
NC_014909	28	722585
NC_015559	44	3899940
NC_017168	48	4553770
NC_017396	29	30019
NC_008533	40	2046115
NC_006351	68	3173005
NC_014639	43	4168266
NC_000907	38	1830138
NC_009933	45	120693
NC_017171	39	3991133
NC_017067	57	3989480
NC_012472	35	5269628
NC_017782	21	11572
NC_013956	54	4703373
NC_014249	36	109570
NC_012528	61	396459
NC_015577	50	3855671
NC_008618	59	2089645
NC_011892	66	487734
NC_009952	66	3789584
NC_006449	39	1796226
NC_010742	57	2122487
NC_002929	68	4086189
NC_011080	52	4827641
NC_004369	63	3147090
NC_010715	34	17207
NC_017350	29	22317
NC_016822	51	4988504
NC_015573	55	3601386
NC_014008	54	3750771
NC_017800	28	2287
NC_016584	43	5863081
NC_011878	27	6054
NC_017528	66	4406587
NC_015381	67	4413616
NC_013941	51	5386352
NC_008564	27	59958
NC_017055	31	15099
NC_010399	67	50350
NC_016616	65	3806980
NC_007482	39	635328
NC_017228	29	29421
NC_014253	37	2242317
NC_016845	57	5333942
NC_017861	43	2119790
NC_016012	28	1515556
NC_009053	41	2274482
NC_010322	62	6078430
NC_014975	66	8383
NC_015061	52	4864217
NC_015737	51	2835737
NC_012855	58	389779
NC_009973	54	339639
NC_014171	35	5330088
NC_004917	36	1799146
NC_009668	56	1895911
NC_007510	66	3694126
NC_012658	28	3977794
NC_009511	68	5382261
NC_004349	44	161613
NC_010338	67	5477872
NC_010369	59	194963
NC_008568	25	28533
NC_015974	64	148801
NC_015756	37	18992
NC_011653	31	2016657
NC_017651	51	5038386
NC_017260	28	4884
NC_009927	45	356087
NC_015601	37	1787941
NC_014722	61	2755309
NC_012471	41	2253793
NC_017556	60	31555
NC_015580	64	3911486
NC_005231	49	44343
NC_014308	61	12811
NC_015057	60	475658
NC_008711	62	4597686
NC_016111	73	6283062
NC_003210	38	2944528
NC_017539	61	167269
NC_009800	51	4643538
NC_011781	25	28414
NC_017594	40	2138805
NC_008573	46	278942
NC_006128	26	27108
NC_011126	35	1559514
NC_017573	56	5442549
NC_008503	34	14041
NC_014728	45	6223
NC_015853	58	14110
NC_009085	39	3976747
NC_006511	52	4585229
NC_017033	63	3603458
NC_017815	17	4031
NC_009524	45	2978976
NC_015592	58	70499
NC_017819	23	2091
NC_008245	32	1892616
NC_013223	58	2864304
NC_017276	35	2522992
NC_016445	48	3031375
NC_010118	22	245530
NC_009349	53	166749
NC_010504	61	22114
NC_015563	67	6685842
NC_012967	51	4629812
NC_013354	49	75546
NC_017192	27	2945673
NC_009089	29	4290252
NC_013165	60	3165038
NC_013929	71	10148695
NC_015679	30	4085
NC_014624	47	4316707
NC_008545	62	164857
NC_008819	35	1864731
NC_007513	54	2234828
NC_015064	61	4309153
NC_013416	45	2105764
NC_011749	50	122301
NC_017776	28	4881
NC_009494	38	3576470
NC_012730	33	1288492
NC_010645	62	3732255
NC_008704	67	216763
NC_008258	51	4574284
NC_011898	37	4068724
NC_013887	32	1760939
NC_014666	72	8815781
NC_008380	61	5057142
NC_003132	45	9612
NC_009972	51	6346587
NC_008243	60	131247
NC_017286	33	7530
NC_009350	54	155098
NC_017425	29	30804
NC_002755	66	4403837
NC_015913	28	1620005
NC_016023	46	3552226
NC_010125	66	3944163
NC_015954	64	2913689
NC_015684	62	3595748
NC_007958	65	4892717
NC_015389	60	2115681
NC_010935	63	91181
NC_005364	24	1211703
NC_013516	21	10702
NC_015904	29	30529
NC_007481	40	3214944
NC_017762	32	23054
NC_015759	35	1422478
NC_014211	72	775354
NC_012851	61	51398
NC_008382	58	151564
NC_002976	32	2616530
NC_012883	40	1845800
NC_006397	57	288050
NC_017120	56	3035
NC_006087	68	2584158
NC_011736	29	30964
NC_012791	68	5626353
NC_007606	51	4369232
NC_002679	59	351911
NC_004838	50	100990
NC_007925	65	5513844
NC_011083	52	4888768
NC_008528	38	1780517
NC_017369	34	9129
NC_013198	47	3010111
NC_011772	35	5387334
NC_009832	55	5448853
NC_011528	43	2063100
NC_017043	33	1279798
NC_013749	58	15815
NC_014664	62	4014469
NC_010404	37	94413
NC_015634	47	3073079
NC_007941	51	114230
NC_012590	61	2790189
NC_012489	64	4636964
NC_014160	47	1316595
NC_015731	45	3783444
NC_017401	26	26498
NC_015218	37	12568
NC_017030	70	10080619
NC_010846	37	74117
NC_010394	68	23319
NC_008554	60	4990251
NC_002253	27	7786
NC_017623	52	4750465
NC_003131	45	70305
NC_015683	53	2606374
NC_000915	39	1667867
NC_006908	25	777079
NC_017579	46	5242964
NC_017259	24	615380
NC_017256	26	641794
NC_003063	59	2075577
NC_017538	63	3539447
NC_012032	57	5268950
NC_011777	34	272145
NC_014014	27	934379
NC_017761	39	2078348
NC_009445	66	7456587
NC_015576	68	4643668
NC_000914	58	536165
NC_000921	39	1643831
NC_011726	40	4679413
NC_017329	53	6200
NC_011658	36	5269030
NC_007414	48	92077
NC_017735	36	1833666
NC_011890	67	9829
NC_017724	47	94797
NC_013850	58	5458505
NC_007577	31	1709204
NC_009922	36	3123558
NC_017407	25	30096
NC_010157	45	68190
NC_008570	62	4744448
NC_015052	60	2400312
NC_017143	53	191427
NC_016972	71	73285
NC_007930	32	242436
NC_017257	27	7784
NC_013793	35	105029
NC_003155	71	9025608
NC_017035	47	5360
NC_017737	35	1947646
NC_006055	27	793224
NC_002678	63	7036071
NC_009512	62	5959964
NC_005070	59	2434428
NC_007490	64	100828
NC_003062	59	2841580
NC_014307	66	3417386
NC_010510	70	586164
NC_010683	60	80934
NC_017242	21	3260
NC_014763	43	3421
NC_017490	39	1963964
NC_011224	25	11226
NC_011585	34	8729
NC_009632	33	2906507
NC_007204	43	2650701
NC_011527	43	2008870
NC_016776	43	5373121
NC_003318	57	1177787
NC_013366	50	77690
NC_014958	70	3498530
NC_005232	43	106004
NC_017285	41	1241020
NC_013409	30	4704
NC_017116	56	3035
NC_015713	42	2496337
NC_007799	30	1176248
NC_017643	52	65549
NC_015178	63	271573
NC_015066	65	3624
NC_017021	33	22851
NC_013367	50	8140
NC_011297	34	1959987
NC_016600	68	45552
NC_017313	35	51104
NC_016792	34	270082
NC_013740	56	2329769
NC_011891	75	5029329
NC_017177	25	300869
NC_003911	64	4109442
NC_004113	54	2593857
NC_014924	70	3419049
NC_009652	41	4259
NC_015407	29	1840
NC_002967	38	2843201
NC_009257	32	1898476
NC_017052	48	3570103
NC_010474	47	186459
NC_010480	45	124030
NC_011185	35	179459
NC_009038	40	7995
NC_006392	57	50060
NC_017039	48	3570114
NC_001857	28	53657
NC_008607	48	202397
NC_013921	34	2451061
NC_011725	35	5419036
NC_008726	68	6491865
NC_017508	54	42349
NC_014833	44	3685408
NC_013224	44	45263
NC_012793	43	3464618
NC_014920	38	1985832
NC_003065	57	214233
NC_013965	56	6359
NC_017507	51	187465
NC_017199	34	139013
NC_013505	30	25652
NC_010161	39	2619061
NC_017222	61	6230
NC_011002	67	875977
NC_015852	60	9778
NC_000913	51	4639675
NC_009433	59	13873
NC_017312	37	2988673
NC_017258	26	3645
NC_017515	51	2250449
NC_003317	57	2117144
NC_014552	27	977524
NC_007899	39	1166239
NC_010120	52	2153416
NC_015633	45	3063912
NC_016793	35	3869
NC_008150	48	4702289
NC_015761	51	4460105
NC_015425	28	2773157
NC_009943	56	3944167
NC_017082	64	7231841
NC_010513	52	2475130
NC_008501	35	3361
NC_017488	34	2262
NC_017805	70	432699
NC_013370	48	97897
NC_012634	33	12377
NC_011259	29	23036
NC_014311	66	3520618
NC_017342	33	2802675
NC_004319	54	23743
NC_013890	47	1360154
NC_006675	54	13223
NC_009953	70	5786361
NC_012587	63	3925702
NC_008229	38	1553927
NC_017355	39	1588278
NC_016910	43	16955
NC_014390	38	186325
NC_007802	62	4317977
NC_015562	32	1854197
NC_013790	33	2937203
NC_011413	50	91158
NC_012483	60	4127356
NC_011985	60	4005130
NC_017167	62	3124048
NC_016515	49	63653
NC_013769	35	2722032
NC_009939	67	205686
NC_010520	28	3992906
NC_016893	25	719535
NC_011258	29	36869
NC_008120	50	96471
NS_000191	35	1125857
NC_017117	53	191427
NC_016936	46	54948
NC_013719	51	3910
NC_015947	67	4544477
NC_007955	41	2575032
NC_015637	44	988135
NC_008212	48	3132494
NC_010695	47	9299
NC_015566	56	5443009
NC_011757	68	5777908
NC_017668	42	4150632
NC_015856	60	5186898
NC_004070	39	1900521
NC_017344	27	27271
NC_002491	41	1226565
NC_012582	48	3024078
NC_014732	59	194834
NC_017857	45	3137192
NC_015600	37	2100077
NC_011737	37	197705
NC_005863	66	202301
NC_017778	24	173158
NC_017311	66	202305
NC_017509	28	925576
NC_004606	39	1894275
NC_000868	45	1765118
NC_013964	66	437906
NC_004703	47	33038
NC_009483	54	5136364
NC_002682	60	208315
NC_014504	42	43617
NC_014317	54	5611
NC_002128	48	92721
NC_006463	69	9322
NC_016907	66	174494
NC_017061	46	4242774
NC_013210	53	191799
NC_016001	33	3559884
NC_001853	25	28601
NC_007801	58	86072
NC_012989	64	38579
NC_017252	26	641770
NC_007507	60	182572
NC_016929	31	1150228
NC_013792	36	285222
NC_014302	48	23727
NC_011061	50	66772
NC_017031	52	2337657
NC_017208	35	5486830
NC_017469	50	1872918
NC_006673	56	26568
NC_009839	31	1628115
NC_007607	45	182726
NC_002942	38	3397754
NC_016906	67	5669805
NC_013957	50	28259
NC_017320	44	6850
NC_011978	47	1884562
NC_013930	62	240256
NC_012030	55	431338
NC_008254	61	4412446
NC_009567	38	1887192
NC_003923	33	2820462
NC_009838	46	241387
NC_010367	58	40894
NC_008390	67	3556545
NC_014756	38	51014
NC_015152	49	3316466
NC_017738	34	12465
NC_008836	68	3458208
NC_014543	44	4073
NC_013263	50	35909
NC_013316	29	4191339
NC_015058	56	188167
NC_011748	51	5154862
NC_002516	67	6264404
NC_009507	64	310228
NC_015848	66	4482059
NC_015666	66	3668009
NC_011742	51	5032268
NC_014738	35	2155121
NC_009254	66	1241007
NC_014007	63	190974
NC_015944	60	405816
NC_010296	42	5842795
NC_014633	34	961624
NC_008835	69	2284095
NC_012039	30	1525460
NC_014366	53	4587455
NC_000958	63	177466
NC_008343	59	2708355
NC_017729	35	5218947
NC_010717	64	5240075
NC_009650	53	107576
NC_007764	62	250948
NC_012810	67	24943
NC_016513	44	2136808
NC_011773	35	5302683
NC_015866	32	1278471
NC_015671	74	3526441
NC_006582	45	4303871
NC_011987	57	388169
NC_017304	39	3561619
NC_008385	66	43581
NC_007296	38	1897573
NC_016904	50	103795
NC_014819	57	160346
NC_012923	36	24579
NC_010794	45	2287145
NC_009767	61	5723298
NC_005814	49	21742
NC_010167	57	1400844
NC_010530	68	2502411
NC_016827	35	37252
NC_014800	40	704884
NC_015907	26	26473
NC_015670	42	52076
NC_008527	36	2438589
NC_008790	29	45025
NC_017513	52	2184862
NC_015921	29	900755
NC_008027	64	5888780
NC_000117	41	1042519
NC_015689	61	133057
NC_012442	57	1185518
NC_014134	36	29616
NC_017655	46	5954
NC_015437	57	2568361
NC_006177	69	3566135
NC_014654	33	2613117
NC_008787	31	1616554
NC_012970	46	76680
NC_013208	54	7907
NC_017104	53	191799
NC_015716	44	34161
NC_013412	45	45057
NC_015734	38	1877273
NC_011415	51	4887515
NC_017359	39	1560342
NC_017380	37	3253
NC_017245	57	1185615
NC_015846	36	2571406
NC_006140	29	14664
NC_006086	39	1899877
NC_017514	51	2223518
NC_011601	51	4965553
NC_009470	60	37415
NC_017804	27	61166
NC_017420	23	23394
NC_014616	63	2186882
NC_008119	45	10778
NC_014335	35	5196054
NC_016605	37	1829111
NC_010400	39	3421954
NC_008599	33	1773615
NC_015276	44	4684316
NC_006814	35	1993560
NC_008499	39	35595
NC_014918	61	425539
NC_009504	57	1164220
NC_017629	51	1564
NC_014827	43	7420
NC_010730	32	1838442
NC_006375	39	1917
NC_017229	26	26539
NC_011896	58	3268071
NC_002939	61	3814139
NC_014371	41	1371874
NC_011350	48	94644
NC_007797	42	1471282
NC_007169	30	2300
NC_008512	17	159662
NC_008061	67	2788459
NC_015722	37	1183732
NC_009253	42	3608104
NC_016856	52	4870265
NC_008260	55	3120143
NC_014377	47	2280035
NC_009719	62	3914745
NC_011776	35	3091
NC_011311	40	83540
NC_010503	25	751679
NC_010424	61	2349476
NC_005008	30	4439
NC_005042	36	1751080
NC_009788	50	70609
NC_017125	53	2907267
NC_013408	46	10704
NC_016030	57	2218
NC_012815	60	1938483
NC_016787	54	2478364
NC_011134	42	2024171
NC_015213	35	7197
NC_007086	65	5148708
NC_011059	50	2512923
NC_007775	60	2932766
NC_008388	55	16575
NC_012892	51	4558947
NC_010545	64	2369219
NC_003228	43	5205140
NC_006391	60	39521
NC_015702	39	3072383
NC_017237	24	33903
NC_013943	43	3222077
NC_008024	38	1937111
NC_017479	39	44581
NC_017119	54	49961
NC_016884	57	3472898
NC_009488	31	2127051
NC_017639	49	81883
NC_008244	62	47561
NC_014169	60	2477838
NC_010475	50	3008047
NC_012583	47	1111222
NC_004061	25	641454
NC_017371	39	1709911
NC_003551	61	1694969
NC_010519	37	2263857
NC_012124	53	55414
NC_015496	37	3389993
NC_009513	39	1999618
NC_014222	29	1936387
NC_010517	64	37743
NC_009727	42	2158758
NC_011147	52	4581797
NC_016636	38	17830
NC_007489	64	105284
NC_017233	24	22901
NC_012668	48	3149584
NC_015475	44	69704
NC_009934	43	2133
NC_016114	71	7337497
NC_016807	40	817176
NC_017307	52	2320595
NC_007347	65	3806533
NC_015184	57	601551
NC_011296	34	2003803
NC_016781	52	2337938
NC_006625	50	224152
NC_011774	33	140001
NC_016859	61	8688
NC_010549	37	4885
NC_009474	59	4909
NC_010506	44	5935403
NC_004463	64	9105828
NC_011744	44	1675515
NC_016803	65	3858580
NC_008567	25	32368
NC_007483	52	40420
NC_017152	59	1815
NC_014632	35	2046464
NC_010009	35	9098
NC_006129	26	55560
NC_017818	29	25137
NC_010602	39	3599677
NC_017670	36	3329
NC_015063	48	133486
NC_009427	66	487268
NC_017586	73	6282967
NC_014561	53	167983
NC_014216	60	3097763
NC_007644	56	2628784
NC_014921	27	1118751
NC_017808	28	919477
NC_007110	34	62829
NC_017785	27	3308
NC_011366	62	501946
NC_017399	24	8722
NC_017107	56	3035
NC_014973	61	5277406
NC_013170	51	1617804
NC_009713	34	3678
NC_015137	64	2770302
NC_009431	69	121962
NC_007681	28	1767403
NC_017625	51	4630707
NC_007435	68	3181762
NC_013962	35	7737
NC_016933	32	1968651
NC_016620	37	3435933
NC_016586	68	750123
NC_007716	27	706569
NC_012721	69	2827333
NC_014729	61	2820544
NC_003295	67	3716413
NC_006348	68	3510148
NC_012807	68	44195
NC_017238	28	903609
NC_007880	32	1895994
NC_017809	29	5850
NC_015906	27	66242
NC_017047	52	4962173
NC_013452	30	4440
NC_014974	65	2346803
NC_017027	40	2402218
NC_007954	45	4545906
NC_017118	53	182940
NC_009651	54	88582
NC_014643	54	2506025
NC_012439	34	53682
NC_011780	32	23422
NC_013357	44	40818
NC_009829	49	46804
NC_003143	48	4653728
NC_017140	32	9699
NC_010512	66	1224595
NC_017336	29	3158
NC_015322	36	25284
NC_015508	58	2148289
NC_014033	48	3619559
NC_015419	26	12403
NC_013888	32	12197
NC_013369	47	85167
NC_003240	40	186614
NC_017155	50	94249
NC_013741	42	1560622
NC_010396	35	25014
NC_012785	42	2302126
NC_005362	35	1992676
NC_011995	28	15667
NC_016627	36	4897678
NC_017510	49	39054
NC_015423	62	75488
NC_009670	59	101491
NC_014148	54	5423075
NC_013265	53	4955
NC_004545	25	615980
NC_017379	39	1646139
NC_017261	26	7689
NC_008826	66	599444
NC_017356	34	7228
NC_015161	66	2147060
NC_004551	46	925938
NC_008506	35	47208
NC_017584	65	4352825
NC_009926	47	374161
NC_012028	57	525943
NC_017289	39	1172197
NC_003869	38	2689445
NC_016939	32	15000
NC_015975	43	2066652
NC_004311	57	1207381
NC_016785	54	2433326
NC_011186	37	1418848
NC_014972	59	3851869
NC_010524	69	4909403
NC_012037	43	3653
NC_016780	31	10288
NC_006154	45	27702
NC_008596	67	6988209
NC_003037	60	1354226
NC_014820	57	2045086
NC_009516	38	13956
NC_013353	51	5449314
NC_014172	33	312963
NC_017130	53	191419
NC_009795	32	30949
NC_007205	30	1308759
NC_010473	51	4686137
NC_017074	47	35182
NC_009377	45	71507
NC_016149	47	31872
NC_000952	29	30800
NC_009084	35	11302
NC_006361	71	6021225
NC_009782	33	2880168
NC_010694	54	3883467
NC_003028	40	2160842
NC_017769	40	2145902
NC_015581	47	1932455
NC_014220	51	2405559
NC_000918	43	1551335
NC_013732	51	146936
NC_017582	42	2167264
NC_003140	29	24653
NC_017457	44	100258
NC_014829	37	4681672
NC_002952	33	2902619
NC_010555	36	36289
NC_009456	47	1108250
NC_010610	51	2098685
NC_012214	53	4026322
NC_011370	58	308747
NC_015377	63	129399
NC_017806	62	54602
NC_017781	28	13275
NC_010698	39	1608548
NC_017296	31	191996
NC_016047	44	4207222
NC_016612	56	5974109
NC_014355	59	4317083
NC_012854	60	294782
NC_013282	57	4384463
NC_011498	39	1673813
NC_013519	29	13648
NC_008781	63	4410291
NC_009379	45	2159490
NC_017542	45	5864546
NC_017787	24	50097
NC_014834	65	5404117
NC_011879	64	426858
NC_008341	50	65132
NC_013517	33	4418842
NC_017360	39	1566655
NC_012704	57	2446804
NC_017077	48	29781
NC_008751	63	3462887
NC_013791	40	3858997
NC_007763	62	184338
NC_014818	60	244260
NC_003030	31	3940880
NC_008555	36	2814130
NC_015277	41	6226409
NC_003909	36	5224283
NC_011351	40	37452
NC_008346	45	2936195
NC_017570	44	72392
NC_015709	44	1989865
NC_017517	51	2287777
NC_012731	58	5248520
NC_015717	59	4757528
NC_012633	32	1278540
NC_014652	36	2770676
NC_017070	42	29913
NC_010320	35	2457259
NC_017472	35	78145
NC_017189	42	6758
NC_002677	58	3268203
NC_002662	35	2365589
NC_017377	36	12783
NC_017358	39	1635449
NC_010070	61	167422
NC_005303	28	853092
NC_008507	34	14206
NC_012469	40	2112148
NC_015678	42	2153652
NC_017506	57	4421911
NC_013718	42	39265
NC_009614	42	5163189
NC_015687	31	3942462
NC_009637	33	1772694
NC_006369	38	3345687
NC_010644	40	1643562
NC_015728	59	83129
NC_017115	54	3204
NC_002182	36	7501
NC_017846	44	2309073
NC_009932	46	155110
NC_017121	53	2906044
NC_007333	68	3642249
NC_014556	33	8712
NC_014364	49	4653970
NC_013440	69	9446314
NC_008510	40	3576473
NC_017269	48	946986
NC_008758	58	190172
NC_002754	36	2992245
NC_008699	72	4985871
NC_008378	61	870021
NC_016788	53	2484332
NC_008942	50	1804962
NC_013446	61	5373643
NC_017518	51	2248966
NC_007959	60	294829
NC_009036	42	74000
NC_014313	61	3638969
NC_007762	58	194229
NC_016862	61	8670
NC_008463	66	6537648
NC_015418	27	80365
NC_010697	44	48751
NC_010482	49	1590757
NC_010508	67	3532883
NC_017277	48	3571103
NC_009049	69	3147721
NC_009339	65	321253
NC_016750	35	12728
NC_014804	42	2010078
NC_017634	51	4747819
NC_017592	40	2036867
NC_017719	61	8688
NC_015589	47	3969014
NC_014316	51	39105
NC_008087	36	9370
NC_014926	52	1682965
NC_005815	50	106642
NC_014644	41	1667350
NC_015955	56	705810
NC_017230	29	30000
NC_010467	33	17971
NC_002978	35	1267782
NC_001733	29	16550
NC_003272	41	6413771
NC_016516	60	2489623
NC_013284	49	22448
NC_017112	59	1815
NC_004604	36	53865
NC_007413	41	6365727
NC_017299	28	3919740
NC_011834	26	641895
NC_015697	39	2264399
NC_007432	36	2127839
NC_014759	36	4511574
NC_017552	35	359372
NC_017648	47	5163
NC_010816	60	2375792
NC_017216	60	1943990
NC_015760	40	2217184
NC_016903	46	5360
NC_012226	22	35940
NC_015214	38	2078001
NC_006322	46	4222645
NC_008147	67	215075
NC_015517	29	177718
NC_016844	53	1139971
NC_010657	41	33103
NC_013757	74	5322497
NC_017522	66	4405981
NC_009671	54	93589
NC_012523	65	111160
NC_014023	33	164406
NC_014213	65	347854
NC_017221	60	2385301
NC_010103	57	2105969
NC_016621	24	605745
NC_016771	36	5221581
NC_017408	32	26981
NC_012632	35	2692402
NC_017137	59	1815
NC_004632	56	67473
NC_002951	33	2809422
NC_016782	53	2426551
NC_013518	28	54160
NC_006153	45	68525
NC_014305	52	169778
NC_010547	39	429701
NC_006512	47	2839318
NC_017378	39	1624979
NC_010478	44	31972
NC_015499	34	1898865
NC_012797	58	58704
NC_009725	46	3918589
NC_011997	33	2131
